Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742317569,300,,Aggregated,17.600000,0.000000,11000,12000,13000,13000,14000,16000,17000,17000,22000,23000,23000,2027,0,11000.0,8959.30401706626,3.2488619908690453,23460.072379093617,57.44647261963493
1742317570,300,,Aggregated,19.000000,0.000000,11000,12000,13000,13000,15000,17000,17000,17000,23000,24000,24000,2059,0,11000.0,9083.267352710223,3.2488619908690453,23636.73917716369,57.44196211753278
1742317571,300,,Aggregated,19.000000,0.000000,11000,12000,13000,13000,15000,17000,17000,17000,23000,24000,24000,2068,0,11000.0,9115.631634040737,3.2488619908690453,23636.73917716369,57.44003868471954
1742317572,300,,Aggregated,21.600000,0.000000,11000,12000,13000,13000,15000,17000,17000,17000,23000,24000,24000,2074,0,11000.0,9121.762633820315,3.2488619908690453,23636.73917716369,57.44021215043394
1742317573,300,,Aggregated,22.000000,0.000000,11000,12000,13000,13000,15000,17000,17000,17000,23000,24000,24000,2094,0,11000.0,9157.318187862415,3.2488619908690453,23636.73917716369,57.44412607449857
1742317574,300,,Aggregated,21.100000,0.000000,11000,12000,13000,13000,15000,17000,17000,17000,23000,24000,24000,2101,0,11000.0,9184.209200978697,3.2488619908690453,23636.73917716369,57.443598286530225
1742317575,300,,Aggregated,20.200000,0.000000,11000,12000,13000,13000,16000,17000,17000,17000,23000,24000,24000,2116,0,11000.0,9193.375574274558,3.2488619908690453,23636.73917716369,57.44187145557656
1742317576,300,,Aggregated,19.500000,0.000000,11000,12000,13000,13000,16000,17000,17000,18000,23000,24000,24000,2129,0,11000.0,9220.52521873598,3.2488619908690453,23636.73917716369,57.441991545326445
1742317577,300,,Aggregated,18.000000,0.000000,11000,12000,13000,13000,16000,17000,17000,18000,23000,24000,24000,2137,0,11000.0,9228.38850825577,3.2488619908690453,23636.73917716369,57.44501637810014
1742317578,300,,Aggregated,17.300000,0.000000,11000,12000,13000,13000,16000,17000,17000,18000,23000,24000,24000,2147,0,11000.0,9262.382723413179,3.2488619908690453,23636.73917716369,57.444340940847695
1742317579,300,,Aggregated,16.700000,0.000000,11000,12000,13000,13000,16000,17000,18000,18000,23000,24000,24000,2162,0,11000.0,9316.011018961044,3.2488619908690453,23636.73917716369,57.443108233117485
1742317580,300,,Aggregated,15.500000,0.000000,11000,12000,13000,13000,17000,17000,18000,18000,23000,24000,24000,2177,0,11000.0,9374.37286525798,3.2488619908690453,23636.73917716369,57.444189251263204
1742317581,300,,Aggregated,14.700000,0.000000,11000,12000,13000,13000,17000,17000,18000,18000,23000,24000,24000,2184,0,11000.0,9402.085442661653,3.2488619908690453,23636.73917716369,57.44505494505494
1742317582,300,,Aggregated,12.200000,0.000000,11000,12000,13000,13000,17000,17000,18000,18000,23000,24000,24000,2197,0,11000.0,9455.148070336785,3.2488619908690453,23636.73917716369,57.447883477469276
1742317583,300,,Aggregated,11.700000,0.000000,11000,13000,13000,14000,17000,18000,18000,18000,23000,24000,24000,2218,0,11000.0,9539.807230190478,3.2488619908690453,23636.73917716369,57.44499549143372
1742317584,300,,Aggregated,11.500000,0.000000,11000,13000,13000,14000,17000,18000,18000,18000,23000,24000,24000,2232,0,11000.0,9592.515562915938,3.2488619908690453,23636.73917716369,57.446236559139784
1742317585,300,,Aggregated,12.200000,0.000000,11000,13000,13000,14000,17000,18000,18000,19000,23000,24000,24000,2255,0,11000.0,9687.050699671841,3.2488619908690453,23636.73917716369,57.44390243902439
1742317586,300,,Aggregated,12.300000,0.000000,11000,13000,13000,14000,17000,18000,19000,19000,23000,24000,24000,2270,0,11000.0,9744.72579621989,3.2488619908690453,23636.73917716369,57.44361233480176
1742317587,300,,Aggregated,13.100000,0.000000,11000,13000,13000,14000,17000,18000,19000,19000,23000,24000,24000,2286,0,11000.0,9806.98053898047,3.2488619908690453,23636.73917716369,57.44444444444444
1742317588,300,,Aggregated,13.800000,0.000000,11000,13000,13000,14000,17000,18000,19000,19000,23000,24000,24000,2301,0,11000.0,9869.541184066016,3.2488619908690453,23636.73917716369,57.44154715341156
1742317589,300,,Aggregated,14.200000,0.000000,11000,13000,13000,14000,17000,18000,19000,20000,23000,24000,24000,2318,0,11000.0,9941.087944137988,3.2488619908690453,23636.73917716369,57.44176013805004
1742317590,300,,Aggregated,14.700000,0.000000,11000,13000,13000,15000,18000,19000,20000,20000,23000,24000,24000,2354,0,11000.0,10090.081957295084,3.2488619908690453,23636.73917716369,57.44350042480884
1742317592,300,,Aggregated,15.200000,0.000000,11000,13000,14000,15000,18000,19000,20000,20000,23000,24000,24000,2369,0,11000.0,10152.07406559978,3.2488619908690453,23636.73917716369,57.444069227522164
1742317593,300,,Aggregated,15.300000,0.000000,11000,13000,14000,15000,18000,19000,20000,20000,23000,24000,24000,2382,0,11000.0,10207.943174101672,3.2488619908690453,23636.73917716369,57.44542401343409
1742317594,300,,Aggregated,17.400000,0.000000,11000,13000,14000,16000,18000,19000,20000,20000,23000,24000,24000,2387,0,11000.0,10229.075538418612,3.2488619908690453,23636.73917716369,57.444909928780895
1742317595,300,,Aggregated,17.900000,0.000000,11000,13000,14000,16000,18000,19000,20000,20000,23000,24000,24000,2398,0,11000.0,10273.993043771738,3.2488619908690453,23636.73917716369,57.446205170975816
1742317596,300,,Aggregated,16.700000,0.000000,11000,13000,14000,16000,18000,19000,20000,20000,23000,24000,24000,2412,0,11000.0,10328.309965461445,3.2488619908690453,23636.73917716369,57.44651741293532
1742317597,300,,Aggregated,16.700000,0.000000,11000,13000,14000,16000,18000,19000,20000,20000,23000,24000,24000,2425,0,11000.0,10375.47642559946,3.2488619908690453,23636.73917716369,57.44659793814433
1742317598,300,,Aggregated,15.200000,0.000000,11000,13000,14000,16000,18000,19000,20000,20000,23000,24000,24000,2440,0,11000.0,10424.738438921546,3.2488619908690453,23636.73917716369,57.44918032786885
1742317599,300,,Aggregated,15.200000,0.000000,11000,13000,14000,17000,18000,19000,20000,20000,23000,24000,24000,2460,0,11000.0,10484.883594375702,3.2488619908690453,23636.73917716369,57.45040650406504
1742317600,300,,Aggregated,14.800000,0.000000,12000,13000,14000,17000,18000,19000,20000,20000,23000,27000,27000,2488,0,12000.0,10524.61961303595,3.2488619908690453,27055.18246628344,57.45538585209003
