route,Response Time (ms),responseCode
/matmul,7747.568096034229,200
/matmul,7593.352098017931,200
/matmul,7742.612165398896,200
/matmul,7420.925881713629,200
/matmul,7636.584053747356,200
/matmul,7561.692816205323,200
/matmul,7545.827783644199,200
/matmul,7781.049150042236,200
/matmul,7512.507513165474,200
/matmul,7548.0638751760125,200
/matmul,7483.87080989778,200
/matmul,7758.29613674432,200
/matmul,7412.619968876243,200
/matmul,7400.08704457432,200
/matmul,7503.628212027252,200
/matmul,7542.070556432009,200
/matmul,7536.36784479022,200
/matmul,7776.902217417955,200
/matmul,7636.584369465709,200
/matmul,7832.307582721114,200
/matmul,7707.833858206868,200
/matmul,7722.980164922774,200
/matmul,7600.095965899527,200
/matmul,7595.676591619849,200
/matmul,7590.81444889307,200
/matmul,7510.605859570205,200
/matmul,7688.120835460722,200
/matmul,7620.04435248673,200
/matmul,7657.411680556834,200
/matmul,7519.03450768441,200
/matmul,7452.095494605601,200
/matmul,7550.526909530163,200
/matmul,7558.663174510002,200
/matmul,7539.102580398321,200
/matmul,7550.351486541331,200
/matmul,7399.564332328737,200
/matmul,7658.118934370577,200
/matmul,7580.335256643593,200
/matmul,7472.335499711335,200
/matmul,7493.338628672063,200
/matmul,7303.056554868817,200
/matmul,7656.932484358549,200
/matmul,7804.241347126663,200
/matmul,7561.505711637437,200
/matmul,7422.628849744797,200
/matmul,7595.449245534837,200
/matmul,7393.003443256021,200
/matmul,7461.665618233383,200
/matmul,7627.053940668702,200
/matmul,7603.768867440522,200
/matmul,7539.804317057133,200
/matmul,7373.081875964999,200
/matmul,7601.007052697241,200
/matmul,7701.760021969676,200
/matmul,7344.962033443153,200
/matmul,7491.3923013955355,200
/matmul,7371.695290319622,200
/matmul,7424.117795191705,200
/matmul,7421.298778615892,200
/matmul,7346.4792696759105,200
/matmul,7342.091434635222,200
/matmul,7625.829571858048,200
/matmul,7525.384430773556,200
/matmul,7481.626928783953,200
/matmul,7490.532579831779,200
/matmul,7443.410556763411,200
/matmul,7466.631894931197,200
/matmul,7311.928886920214,200
/matmul,7295.330104418099,200
/matmul,7238.19618485868,200
/matmul,7542.731514200568,200
/matmul,7353.13805192709,200
/matmul,7309.691272675991,200
/matmul,7712.454151362181,200
/matmul,7282.725004479289,200
/matmul,7312.173166312277,200
/matmul,7464.017910882831,200
/matmul,7322.612113319337,200
/matmul,4504.570937715471,200
/matmul,7269.188988953829,200
/matmul,7384.777667932212,200
/matmul,7296.259978786111,200
/matmul,7344.712601043284,200
/matmul,7442.822591401637,200
/matmul,7329.9853494390845,200
/matmul,7340.996388345957,200
/matmul,7273.88497069478,200
/matmul,7556.018695235252,200
/matmul,7484.081320464611,200
/matmul,7125.2549001947045,200
/matmul,7364.980682730675,200
/matmul,7312.689047306776,200
/matmul,7312.370334751904,200
/matmul,7255.837662145495,200
/matmul,7268.52672547102,200
/matmul,7228.751941584051,200
/matmul,7421.325800009072,200
/matmul,7190.462328493595,200
/matmul,7087.3653292655945,200
/matmul,7289.224708452821,200
/matmul,7429.254401475191,200
/matmul,7589.843168854713,200
/matmul,7539.554711431265,200
/matmul,7163.244904950261,200
/matmul,7424.044813960791,200
/matmul,7515.523348003626,200
/matmul,7441.56483374536,200
/matmul,7390.709842555225,200
/matmul,7332.344694063067,200
/matmul,7357.940354384482,200
/matmul,7191.494828090072,200
/matmul,7232.5078547000885,200
/matmul,6987.939025275409,200
/matmul,7114.744694903493,200
/matmul,7148.774330504239,200
/matmul,7388.7609941884875,200
/matmul,7381.357695907354,200
/matmul,7102.059966884553,200
/matmul,7225.928822532296,200
/matmul,7198.175134137273,200
/matmul,7220.309898257256,200
/matmul,7318.362733349204,200
/matmul,7332.929578609765,200
/matmul,7109.07466430217,200
/matmul,7547.878101468086,200
/matmul,7302.293639630079,200
/matmul,7405.56372422725,200
/matmul,7142.422219738364,200
/matmul,7213.776513002813,200
/matmul,7285.262735560536,200
/matmul,7244.948172941804,200
/matmul,7240.312147885561,200
